country,year,sci_literacy,self_efficacy,sci_trust,tech_acceptance,avg_proj_duration,admin_burden_ratio,researcher_retire_age,relative_salary,rd_budget_per_researcher,innovation_score,competitiveness,rd_gdp_pct,researchers_per_m,patent_apps,journal_articles,gdp_per_capita,gov_edu_exp_pct,internet_users_pct,hi_tech_export_pct,tertiary_enroll,mobile_subs_per100,secure_servers_per_m,youth_unemp_pct,tertiary_attainment,population,articles_per_m_log,patents_per_m_log,pisa_math,pisa_reading,country_name,sci_literacy_lag3,sci_literacy_lag5,sci_literacy_lag7,sci_trust_lag3,sci_trust_lag5,sci_trust_lag7,tech_acceptance_lag3,tech_acceptance_lag5,tech_acceptance_lag7,pisa_math_lag3,pisa_math_lag5,pisa_math_lag7,pisa_reading_lag3,pisa_reading_lag5,pisa_reading_lag7,tertiary_enroll_lag3,tertiary_enroll_lag5,tertiary_enroll_lag7,tertiary_attainment_lag3,tertiary_attainment_lag5,tertiary_attainment_lag7,hi_tech_export_pct_lag3,hi_tech_export_pct_lag5,hi_tech_export_pct_lag7,rd_budget_per_researcher_lag3,rd_budget_per_researcher_lag5,rd_budget_per_researcher_lag7,relative_salary_lag3,relative_salary_lag5,relative_salary_lag7,youth_unemp_pct_lag3,youth_unemp_pct_lag5,youth_unemp_pct_lag7,idx_sci_culture,idx_hard_rd,idx_structure,idx_economic,pct_applications_origin,total_publications,top10_cited_publications,pct__raw,pct__per_million,pct__log1p_per_million,pct__per_researcher,pct__log1p_raw,pct__log_raw,log_pop,openalex_top10__raw,openalex_top10__per_million,openalex_top10__log1p_per_million,openalex_top10__per_researcher,openalex_top10__log1p_raw,openalex_top10__log_raw,openalex_total__raw,openalex_total__per_million,openalex_total__log1p_per_million,openalex_total__per_researcher,openalex_total__log1p_raw,openalex_total__log_raw
LTU,2012,482.0,,,,,,,1.32717396907037,48023.10470156155,44.0,,0.8976,2670.60517,109.0,2247.28,14288.1853493139,4.78232002258301,67.2299893276414,11.0422224951685,79.7516326904297,167.226065135398,449.62780252106,26.684,26.3852691650391,2989139.0,6.623819719310245,3.623416507310631,481.0,476.0,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5449731707222878,0.0998955824917602,0.3733481062619203,0.196363961558984,29.5,3886,1352,29.5,9.869062629740537,2.3859204628002137,0.0036954405468107954,3.417726683613366,3.3843902633457743,14.910495944032245,1352,452.3041584884476,6.116563331715551,0.16936391929790492,7.210079628170788,7.20934025660291,3886,1300.0399111583636,7.170919155335098,0.48679599881039837,8.265392930852224,8.265135629937385
LTU,2013,482.0,,,,,,,1.2908058616522835,51776.118663624235,41.39,,0.95322,2878.7497,117.0,2240.39,15636.5252586048,4.62416982650757,68.4529,11.0243128207069,74.3968200683594,154.341459457267,635.542422963276,21.896,26.3852691650391,2961250.0,6.630114644074956,3.7015572974757074,481.0,476.0,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5377011555310774,0.1081365075714539,0.3585890335211408,0.171689851919375,41.6333,4072,1431,41.6333,14.059366821443646,2.7120001777590437,0.004883844823828778,3.752635638055553,3.7289003278225894,14.901122034455133,1431,483.2418742085268,6.182584521988396,0.16786519307619097,7.266827347520591,7.266128779556451,4072,1375.094976783453,7.227005039936438,0.47767090580450705,8.312135107648412,8.311889558230359
LTU,2014,482.0,,,,,,,1.2675496042634666,55221.99017227912,41.0,,1.03495,3082.27902,123.0,2444.28,16446.1647181663,4.5076699256897,72.1335378644566,11.1391744920283,72.034538269043,145.49429149643,751.722783158277,19.258,31.4951000213623,2937253.0,6.7252320520813695,3.758309000020213,481.0,476.0,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5626784645199239,0.1163792242521892,0.3565276669456024,0.1587936827809133,49.9167,5381,1785,49.9167,16.99434812050579,2.8900577152847116,0.005513565777216948,3.930190964047865,3.910355616106859,14.892985348792818,1785,607.7106738847488,6.41134307088868,0.19716277142383715,7.487733761436444,7.487173694213739,5381,1831.9838297892622,7.513700426081897,0.5943601529589175,8.590815331286851,8.59062950948942
LTU,2015,482.0,,,,,,,1.2443112137438694,53137.75611621359,42.26,,1.04077,2794.92116,101.0,2474.04,14269.8039878287,4.21646022796631,71.3780590101754,12.7802328819912,72.1163330078125,143.991494147494,1182.71078135515,16.302,33.0973510742188,2911109.0,6.74624958306533,3.5750017042654,481.0,476.0,LTU,482.0,,,,,,,,,481.0,,,476.0,,,79.7516326904297,,,26.3852691650391,,,11.0422224951685,,,48023.10470156155,,,1.32717396907037,,,26.684,,,0.5716274170636562,0.1071513255593401,0.3437057078109966,0.147210798286507,42.8333,5161,1709,42.8333,14.713739677902819,2.7545354683635646,0.005264456074282546,3.7803938024931467,3.7573158374567455,14.884044666204003,1709,587.0614944339081,6.376831524800864,0.21004581554418808,7.444248649496705,7.443663683115591,5161,1772.8638810844939,7.4809154299845355,0.6343162399201607,8.54907938027856,8.548885638148727
LTU,2016,482.0,,,,,,,1.2496963174159603,42716.900574729705,41.76,,0.84391,2950.39665,95.0,2335.81,14934.2702840428,4.01143980026245,74.3766455618662,12.6400013901436,74.0858306884766,146.550393676088,4363.77538164788,14.455,33.9425315856934,2877325.0,6.700484035642394,3.526853865734754,481.0,476.0,LTU,482.0,,,,,,,,,481.0,,,476.0,,,74.3968200683594,,,26.3852691650391,,,11.0243128207069,,,51776.118663624235,,,1.2908058616522835,,,21.896,,,0.5789640005924104,0.1051422214765002,0.3513962762804374,0.1339705983716745,26.5,4705,1424,26.5,9.209943263274049,2.3233620751850372,0.0031215949432677292,3.3141860046725258,3.2771447329921766,14.872371601047618,1424,494.90412101517904,6.206382603634342,0.16774155468729232,7.261927092702751,7.261225091971921,4705,1635.199360517147,7.400131368245361,0.5542303474745157,8.456593569287309,8.45638105201948
LTU,2017,482.0,,,,,,,1.2564408788852108,49075.407649715016,41.17,,0.8963,3068.33424,81.0,2400.43,16800.1510246099,3.81236004829407,77.6152565124514,12.5193567980791,76.5389785766602,154.147985747777,12992.8562860075,13.266,34.5394706726074,2842639.0,6.739853840999142,3.384208850636878,481.0,476.0,LTU,482.0,482.0,,,,,,,,481.0,481.0,,476.0,476.0,,72.034538269043,79.7516326904297,,31.4951000213623,26.3852691650391,,11.1391744920283,11.0422224951685,,55221.99017227912,48023.10470156155,,1.2675496042634666,1.32717396907037,,19.258,26.684,,0.5855881199823689,0.1121654278358304,0.3701332522885925,0.1320190116497386,27.75,5201,1495,27.75,9.762055611000903,2.376026578402038,0.003181548960259591,3.3586377672433594,3.3232358401924436,14.860243404026887,1495,525.9197527368054,6.267048265100159,0.17140236740857978,7.310550158534422,7.3098814858247865,5201,1829.6378822636289,7.512419754642184,0.5962967979210859,8.556798446008598,8.556606193773073
LTU,2018,482.0,,,,,,,1.2468116084819425,56139.66247380008,41.19,,0.92781,3180.95498,81.0,2353.94,19247.2315367967,3.85628008842468,79.7225827680518,12.102708320773,77.3577728271484,134.333614750945,18152.6674233825,11.117,35.9516875448363,2819200.0,6.728589577189833,3.392208941430143,481.0,476.0,LTU,482.0,482.0,,,,,,,,481.0,481.0,,476.0,476.0,,72.1163330078125,74.3968200683594,,33.0973510742188,26.3852691650391,,12.7802328819912,11.0243128207069,,53137.75611621359,51776.118663624235,,1.2443112137438694,1.2908058616522835,,16.302,21.896,,0.5944897311587901,0.1192570063630757,0.3617937419462467,0.1229177296004869,36.3667,5731,1570,36.3667,12.899652383654939,2.631863831453783,0.004055276627541248,3.6207799334702666,3.5936535207607796,14.851963714723997,1570,556.8955732122588,6.324171800086643,0.1750718185933769,7.359467638255621,7.358830898342354,5731,2032.8461975028376,7.617683957969172,0.6390678932220656,8.653819788948063,8.653645314551737
LTU,2019,482.5,,,,,,,1.284299599481732,56175.216164437654,41.46,,0.98701,3445.30515,90.0,2594.62,19608.7943945553,3.9415500164032,81.5818683764046,12.0304039362778,75.0942306518555,132.528841977519,31265.1075793047,11.85,37.327369377978,2811089.0,6.828706240127655,3.496994173434181,479.5,475.0,LTU,482.0,482.0,482.0,,,,,,,481.0,481.0,481.0,476.0,476.0,476.0,74.0858306884766,72.034538269043,79.7516326904297,33.9425315856934,31.4951000213623,26.3852691650391,12.6400013901436,11.1391744920283,11.0422224951685,42716.900574729705,55221.99017227912,48023.10470156155,1.2496963174159603,1.2675496042634666,1.32717396907037,14.455,19.258,26.684,0.5970401980701566,0.1274126314465513,0.3799570852472364,0.130738474015894,31.25,6051,1526,31.25,11.116688230077383,2.4945836949585876,0.003226619340257098,3.4735180432417816,3.4420193761824107,14.849082510717947,1526,542.8501196511388,6.298673693547445,0.1575622756234346,7.3310603052186325,7.330405211844402,6051,2152.546575366344,7.674871332013408,0.6247767560926624,8.708144074908246,8.707978826622321
LTU,2020,483.0,,,,,,,1.2684523190913148,63013.90016676802,39.18,,1.12379,3643.24539,95.0,2888.91,20428.6478157394,4.47348022460938,83.05554724,12.0095660933711,73.5892868041992,131.341332336588,46868.5784678097,19.556,38.103458404541,2810369.0,6.936291095936261,3.549714802465325,478.0,474.0,LTU,482.0,482.0,482.0,,,,,,,481.0,481.0,481.0,476.0,476.0,476.0,76.5389785766602,72.1163330078125,74.3968200683594,34.5394706726074,33.0973510742188,26.3852691650391,12.5193567980791,12.7802328819912,11.0243128207069,49075.407649715016,53137.75611621359,51776.118663624235,1.2564408788852108,1.2443112137438694,1.2908058616522835,13.266,16.302,21.896,0.5973135670258846,0.1373399661789706,0.4143404465485368,0.1670905406383958,38.5,6752,1408,38.5,13.699268672547982,2.687797742380306,0.0037601828057340883,3.676300671907076,3.6506582412937387,14.84882634941462,1408,501.0018257388976,6.218603756615191,0.13751525689541808,7.25063551189868,7.249925536717988,6752,2402.531482520623,7.784694385863009,0.6594481637484821,8.817742129574842,8.817594036275793
LTU,2021,483.5,,,,,,,1.291628303102845,66560.08450447902,39.9,,1.10044,3946.51068,81.0,3102.55,23870.4594851722,4.23977994918823,86.93054425,11.508956927432,75.0314712524414,133.357273318046,53718.8699534963,14.304,36.2473106384277,2808380.0,7.0082766033540915,3.395925197845437,476.5,473.0,LTU,482.0,482.0,482.0,,,,,,,481.0,481.0,481.0,476.0,476.0,476.0,77.3577728271484,74.0858306884766,72.034538269043,35.9516875448363,33.9425315856934,31.4951000213623,12.102708320773,12.6400013901436,11.1391744920283,56139.66247380008,42716.900574729705,55221.99017227912,1.2468116084819425,1.2496963174159603,1.2675496042634666,11.117,14.455,19.258,0.5870700539341842,0.1483492471709911,0.4264181002355574,0.1459823705354287,44.5,6918,1796,44.5,15.845434022461347,2.8240796421817578,0.004015049066701461,3.817712325956905,3.7954891891721947,14.848118362607208,1796,639.5145956031591,6.462271908904096,0.1620455758156365,7.493873886783559,7.493317248862145,6918,2463.341855446912,7.809680055065175,0.6241822346840609,8.842026529498812,8.841881989497114
LTU,2022,484.0,,,,,,,1.2990256221985923,63588.69372266497,37.3,,1.05289,4153.6584,81.0,3132.62,25085.784063499,4.25285005569458,87.72420219,12.9963941333635,76.9154586791992,135.834150715729,66487.2888104734,11.873,41.4149466041617,2831639.0,7.009672810212902,,475.0,472.0,LTU,482.5,482.0,482.0,,,,,,,479.5,481.0,481.0,475.0,476.0,476.0,75.0942306518555,76.5389785766602,72.1163330078125,37.327369377978,34.5394706726074,33.0973510742188,12.0304039362778,12.5193567980791,12.7802328819912,56175.216164437654,49075.407649715016,53137.75611621359,1.284299599481732,1.2564408788852108,1.2443112137438694,11.85,13.266,16.302,0.6161690827680225,0.1530970626475828,0.4432563667629455,0.1396784458225456,36.5833,6910,2398,36.5833,12.919478789492587,2.633289210921678,0.0031103854831905737,3.626559802796325,3.599591852125025,14.85636625391912,2398,846.8593630755898,6.7427147766083,0.20388276587106674,7.782807262839695,7.7823903355874595,6910,2440.28281853725,7.800278925433759,0.5875020484441498,8.840869624091395,8.840724916761715
LTU,2023,484.0,,,,,,,1.2391875094033122,78752.68987288822,42.0,,1.04977,3703.86273,81.0,3132.62,27786.0057829276,4.25285005569458,88.50287484,14.4028959953361,77.0064163208008,137.203719983084,96899.7957573953,13.712,41.3070548478587,2871585.0,,,475.0,472.0,LTU,483.0,482.0,482.0,,,,,,,478.0,481.0,481.0,474.0,476.0,476.0,73.5892868041992,77.3577728271484,74.0858306884766,38.103458404541,35.9516875448363,33.9425315856934,12.0095660933711,12.102708320773,12.6400013901436,63013.90016676802,56139.66247380008,42716.900574729705,1.2684523190913148,1.2468116084819425,1.2496963174159603,19.556,11.117,14.455,0.6156974850834604,0.1475430079467259,0.4743818073195576,0.1527959775189871,40.5,6963,1913,40.5,14.103709275539467,2.714940361041219,0.0038078380068743713,3.7256934272366524,3.7013019741124933,14.87037470010208,1913,666.1826134347407,6.503063791704307,0.1798615828926092,7.5569505720129,7.556427969440253,6963,2424.7932761871925,7.793913874079032,0.6546660751078086,8.848509300888079,8.848365694942547
LUX,2012,491.0,,,,,,,1.51462721156106,308609.14149314456,57.7,,1.20664,4401.98152,109.0,593.83,112584.676270958,3.87815999984741,91.9499237417387,8.68486923570019,19.117790222168,143.387946442865,2320.38663065547,16.578,32.4782052224114,530946.0,7.0205817458415805,5.32930207902822,490.0,488.0,LUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5279502494963907,0.2951033377643373,0.3935351568130129,0.290486134572889,427.0667,2914,700,427.0667,804.3505365894083,6.6912776318174725,0.18272465091798212,6.059279024561326,6.056940207118717,13.182415600137544,700,1318.4014946906088,7.184933499644433,0.2995018240536841,6.55250788703459,6.551080335043404,2914,5488.317079326334,8.610559133200724,1.246783307560622,7.977625098784593,7.97728198675515
LUX,2013,488.3333333333333,,,,,,,1.4806981842264098,317610.50491312187,56.57,,1.23381,4661.60191,113.0,765.94,120000.140729859,3.86692500114441,93.7765,6.8438523675119,19.508763631184937,145.093438163702,3248.30683156655,16.289,32.4782052224114,543360.0,7.251796184308245,5.342167985698867,488.6666666666667,485.6666666666667,LUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5216895397246464,0.312821597553348,0.401142595889956,0.2826855553478711,478.1762,3552,909,478.1762,880.0357037691402,6.781098151527198,0.18878396756301744,6.172068379457654,6.169979283814935,13.205527362665064,909,1672.9240282685514,7.422925866667446,0.3588732072294331,6.813444599510896,6.812345094177479,3552,6537.102473498234,8.785402260685071,1.402329628249666,8.175547596021026,8.17526610411206
LUX,2014,485.6666666666667,,,,,,,1.519714393799242,314695.56714691943,56.86,,1.217,4782.93933,128.0,876.26,123678.702143275,3.85569000244141,94.6702052774766,5.97251741023821,19.899737040201867,144.244165248014,4513.59741443309,24.278,32.4782052224114,556319.0,7.36271093626953,5.442780496725027,487.3333333333333,483.3333333333333,LUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5154288299529017,0.3205091309289679,0.403659864420889,0.3195376727824424,526.9778,3816,967,526.9778,947.2583176199267,6.854626952078049,0.19804941109715615,6.269054237367781,6.267158422416878,13.22909714971347,967,1738.211349962881,7.461187042313269,0.36341906723765216,6.875232087276577,6.874198495453294,3816,6859.37384845745,8.833517216094718,1.4341335683338994,8.247220052745229,8.246958032568177
LUX,2015,483.0,,,,,,,1.5380484619196555,284846.9013121288,59.02,,1.25226,4636.38043,128.0,816.06,105462.012584423,3.76792001724243,96.3767141704759,7.1063570044196,20.2907104492188,141.659175188223,5500.31249780549,17.5,29.7948332196253,569604.0,7.267999527420805,5.41928431949431,486.0,481.0,LUX,491.0,,,,,,,,,490.0,,,488.0,,,19.117790222168,,,32.4782052224114,,,8.68486923570019,,,308609.14149314456,,,1.51462721156106,,,16.578,,,0.494366881818823,0.2908223335257455,0.4040289519680446,0.2806424351537083,453.6667,3986,960,453.6667,796.4598212091207,6.681431452460836,0.17178482940174103,6.119564623049078,6.117362787458739,13.252696661527155,960,1685.3814228832662,7.430340342443903,0.3635123235310667,6.8679744089702925,6.866933284461882,3986,6997.844116263229,8.8535002881545,1.5093334599946167,8.290794347381356,8.29054350077274
LUX,2016,481.0,,,,,,,1.5399424235319752,282019.3272655888,57.11,,1.2669,4802.1785,143.0,874.4,106899.293549552,3.6271899938583343,98.1366986657616,7.96708640448661,19.9203605651856,130.932672500368,11473.9507984344,21.98,31.630512409192367,582014.0,7.315464107274975,5.50816717463042,485.0,477.3333333333333,LUX,488.3333333333333,,,,,,,,,488.6666666666667,,,485.6666666666667,,,19.508763631184937,,,32.4782052224114,,,6.8438523675119,,,317610.50491312187,,,1.4806981842264098,,,16.289,,,0.4968122934634742,0.2970281490986109,0.398871564992473,0.3030070491276062,404.6012,3885,889,404.6012,695.1743428852227,6.5456001216175554,0.14476228713389613,6.005370410852478,6.002901890621486,13.274249781407077,889,1527.4546660389612,7.332012481773588,0.31807536226297317,6.7912214627261855,6.790097235513905,3885,6675.097162611209,8.806288838691875,1.390014378393308,8.265135629937385,8.264878262801748
LUX,2017,479.0,,,,,,,1.4754483205396856,274745.1555502742,56.4,,1.23898,4969.23004,156.0,831.12,110193.213797228,3.48645997047424,97.3629603241751,6.9688410293022,19.5990200042725,133.110922975046,43014.3409084811,15.473,33.46619159875943,596336.0,7.24044245275906,5.570622398472277,484.0,473.6666666666667,LUX,485.6666666666667,491.0,,,,,,,,487.3333333333333,490.0,,483.3333333333333,488.0,,19.899737040201867,19.117790222168,,32.4782052224114,32.4782052224114,,5.97251741023821,8.68486923570019,,314695.56714691943,308609.14149314456,,1.519714393799242,1.51462721156106,,24.278,16.578,,0.499324261413153,0.3046830425596828,0.4227401053027828,0.2581886592371365,418.5,4175,923,418.5,701.7855705508305,6.55505182472885,0.14122621913290018,6.0390635259072605,6.03667688992953,13.298559545584688,923,1547.785141262644,7.345226122766739,0.3114738357459184,6.828712071641684,6.827629234502852,4175,7001.086635722144,8.853963474434659,1.4088876102266625,8.337109129562474,8.336869637284956
LUX,2018,477.0,,,,,,,1.322449094222091,287806.8509880333,54.53,,1.17039,4754.92191,152.0,911.61,116926.759593905,3.65772008895874,97.061298705829,6.97324123677991,19.3915195465088,131.326868398506,43151.5749650465,14.18,35.3018707883265,607950.0,7.313541579025965,5.525534851718649,483.0,470.0,LUX,483.0,488.3333333333333,,,,,,,,486.0,488.6666666666667,,481.0,485.6666666666667,,20.2907104492188,19.508763631184937,,29.7948332196253,32.4782052224114,,7.1063570044196,6.8438523675119,,284846.9013121288,317610.50491312187,,1.5380484619196555,1.4806981842264098,,17.5,16.289,,0.5019908280421692,0.3082079543323134,0.4256696925125443,0.2393186940115577,356.0417,4236,887,356.0417,585.6430627518711,6.374416564609007,0.12316565315619894,5.877852581680954,5.875047858823742,13.317847920724564,887,1459.0015626285056,7.286192784995306,0.30684027839870576,6.78897174299217,6.787844982309579,4236,6967.678263015051,8.84918085349305,1.4653612393426354,8.351610750626559,8.351374706721296
LUX,2019,477.0,,,,,,,1.3366441790412145,261682.20271110916,53.47,,1.18209,5090.81552,117.0,955.34,112696.649059674,3.73705005645752,97.120635693272,6.57356994288018,19.3969497680664,131.870169616698,39864.4518315293,16.975,37.1256471674156,620001.0,7.340750260259002,5.24549328557484,483.0,470.0,LUX,481.0,485.6666666666667,491.0,,,,,,,485.0,487.3333333333333,490.0,477.3333333333333,483.3333333333333,488.0,19.9203605651856,19.899737040201867,19.117790222168,31.630512409192367,32.4782052224114,32.4782052224114,7.96708640448661,5.97251741023821,8.68486923570019,282019.3272655888,314695.56714691943,308609.14149314456,1.5399424235319752,1.519714393799242,1.51462721156106,21.98,24.278,16.578,0.5120579887633845,0.3092860252120995,0.4260144714688012,0.2399034068060386,345.1667,3796,779,345.1667,556.7195859361517,6.323856301904096,0.10935764294522142,5.846920450940782,5.844027488739229,13.3374763699232,779,1256.4495863716347,7.136840810809725,0.24680713363811596,6.659293919683638,6.658011045870748,3796,6122.570770047145,8.719900664518287,1.2026699349040928,8.241966560231802,8.241703159729818
LUX,2020,477.0,,,,,,,1.4141131109312317,260352.0534708526,50.84,,1.09627,4920.65038,129.0,980.18,116860.02817236,3.85499000549316,98.45962893,5.61923854995663,19.961389541626,132.908973559976,44903.4689627058,23.182,37.1187051096982,630419.0,7.349749789385119,5.326058072181954,483.0,470.0,LUX,479.0,483.0,488.3333333333333,,,,,,,484.0,486.0,488.6666666666667,473.6666666666667,481.0,485.6666666666667,19.5990200042725,20.2907104492188,19.508763631184937,33.46619159875943,29.7948332196253,32.4782052224114,6.9688410293022,7.1063570044196,6.8438523675119,274745.1555502742,284846.9013121288,317610.50491312187,1.4754483205396856,1.5380484619196555,1.4806981842264098,15.473,17.5,16.289,0.51278622514714,0.3092845104332073,0.4393867865876644,0.2739340448648962,293.0833,3630,618,293.0833,464.9023903150128,6.1439761493419205,0.09447986636169277,5.683863060540706,5.68045686895268,13.354139956665527,618,980.3004033825123,6.888878634281876,0.19922171413903875,6.428105272684596,6.42648845745769,3630,5758.075184916699,8.65853218262491,1.1701857966419267,8.197263371414335,8.196987927258897
